0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
411,411,411,411,49,49,49,411,411,0,0,49,22,411,49,0,411,411,411,49,20,411,0,49,49,0,22,411,411,20,20,20,20,49,411,36,23,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,389,389,389,47,47,47,389,389,0,0,47,0,389,47,0,389,389,389,47,29,389,0,47,47,0,0,389,389,29,29,29,29,47,389,57,31,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,329,329,329,59,59,59,329,329,0,0,59,0,329,59,0,329,329,329,59,0,329,0,59,59,0,0,329,329,0,0,0,0,59,329,61,47,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,328,328,328,37,37,37,328,328,0,0,37,21,328,37,0,328,328,328,37,31,328,0,37,37,0,21,328,328,31,31,31,31,37,328,58,50,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,287,287,287,27,27,27,287,287,0,0,27,33,287,27,0,287,287,287,27,26,287,0,27,27,0,33,287,287,26,26,26,26,27,287,21,58,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,259,259,259,29,29,29,259,259,0,0,29,20,259,29,0,259,259,259,29,22,259,0,29,29,0,20,259,259,22,22,22,22,29,259,67,72,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,243,243,243,0,0,0,243,243,0,0,0,0,243,0,0,243,243,243,0,0,243,0,0,0,0,0,243,243,0,0,0,0,0,243,52,59,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,185,185,185,0,0,0,185,185,0,0,0,0,185,0,0,185,185,185,0,0,185,0,0,0,0,0,185,185,0,0,0,0,0,185,51,51,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,146,146,0,0,0,146,146,0,0,0,0,146,0,0,146,146,146,0,45,146,0,0,0,0,0,146,146,45,45,45,45,0,146,57,75,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,127,127,127,0,0,0,127,127,0,0,0,0,127,0,0,127,127,127,0,50,127,0,0,0,0,0,127,127,50,50,50,50,0,127,76,57,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,113,113,113,0,0,0,113,113,0,0,0,0,113,0,0,113,113,113,0,48,113,0,0,0,0,0,113,113,48,48,48,48,0,113,82,62,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,107,107,107,33,33,33,107,107,0,0,33,0,107,33,0,107,107,107,33,67,107,0,33,33,0,0,107,107,67,67,67,67,33,107,65,32,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,131,131,131,30,30,30,131,131,0,0,30,0,131,30,0,131,131,131,30,74,131,0,30,30,0,0,131,131,74,74,74,74,30,131,60,46,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,117,117,117,40,40,40,117,117,0,0,40,0,117,40,0,117,117,117,40,105,117,0,40,40,0,0,117,117,105,105,105,105,40,117,65,40,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,95,95,95,43,43,43,95,95,0,0,43,35,95,43,0,95,95,95,43,129,95,0,43,43,0,35,95,95,129,129,129,129,43,95,66,43,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,72,72,72,29,29,29,72,72,0,0,29,0,72,29,0,72,72,72,29,108,72,0,29,29,0,0,72,72,108,108,108,108,29,72,55,78,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,60,60,60,0,0,0,60,60,0,0,0,35,60,0,0,60,60,60,0,88,60,0,0,0,0,35,60,60,88,88,88,88,0,60,66,116,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,65,65,65,0,0,0,65,65,0,0,0,28,65,0,0,65,65,65,0,74,65,0,0,0,0,28,65,65,74,74,74,74,0,65,63,163,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,63,63,63,0,0,0,63,63,0,0,0,24,63,0,0,63,63,63,0,95,63,0,0,0,0,24,63,63,95,95,95,95,0,63,49,247,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,51,0,0,0,51,51,0,0,0,21,51,0,0,51,51,51,0,75,51,0,0,0,0,21,51,51,75,75,75,75,0,51,0,213,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,26,0,0,0,26,26,0,0,0,0,26,0,0,26,26,26,0,66,26,0,0,0,0,0,26,26,66,66,66,66,0,26,0,194,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,54,54,54,0,0,0,54,54,0,0,0,31,54,0,0,54,54,54,0,71,54,0,0,0,0,31,54,54,71,71,71,71,0,54,33,193,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,0,0,0,30,30,0,0,0,37,30,0,0,30,30,30,0,63,30,0,0,0,0,37,30,30,63,63,63,63,0,30,50,192,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,40,40,0,0,0,40,40,0,0,0,50,40,0,0,40,40,40,0,73,40,0,0,0,0,50,40,40,73,73,73,73,0,40,32,224,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,38,38,0,0,0,38,38,0,0,0,36,38,0,0,38,38,38,0,62,38,0,0,0,0,36,38,38,62,62,62,62,0,38,60,215,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,44,44,44,0,0,0,44,44,0,0,0,25,44,0,0,44,44,44,0,81,44,0,0,0,0,25,44,44,81,81,81,81,0,44,40,244,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,37,37,37,0,0,0,37,37,0,0,0,0,37,0,0,37,37,37,0,66,37,0,0,0,0,0,37,37,66,66,66,66,0,37,56,250,123,123,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,26,0,0,0,26,26,0,0,0,27,26,0,0,26,26,26,0,60,26,0,0,0,0,27,26,26,60,60,60,60,0,26,24,219,148,148,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,34,34,34,0,0,0,34,34,0,0,0,0,34,0,0,34,34,34,0,53,34,0,0,0,0,0,34,34,53,53,53,53,0,34,45,219,145,145,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,42,42,42,0,0,0,42,42,0,0,0,0,42,0,0,42,42,42,0,45,42,0,0,0,0,0,42,42,45,45,45,45,0,42,43,197,152,152,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,34,34,34,0,0,0,34,34,0,0,0,0,34,0,0,34,34,34,0,30,34,0,0,0,0,0,34,34,30,30,30,30,0,34,68,290,131,131,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,34,34,34,0,0,0,34,34,0,0,0,0,34,0,0,34,34,34,0,21,34,0,0,0,0,0,34,34,21,21,21,21,0,34,80,319,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,66,66,0,0,0,66,66,0,0,0,0,66,0,0,66,66,66,0,22,66,0,0,0,0,0,66,66,22,22,22,22,0,66,59,326,128,128,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,47,47,47,0,0,0,47,47,0,0,0,0,47,0,0,47,47,47,0,27,47,0,0,0,0,0,47,47,27,27,27,27,0,47,47,380,130,130,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,41,41,0,0,0,41,41,0,0,0,0,41,0,0,41,41,41,0,32,41,0,0,0,0,0,41,41,32,32,32,32,0,41,24,442,148,148,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,38,38,0,0,0,38,38,0,0,0,0,38,0,0,38,38,38,0,36,38,0,0,0,0,0,38,38,36,36,36,36,0,38,21,396,195,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,33,33,0,0,0,33,33,0,0,0,0,33,0,0,33,33,33,0,42,33,0,0,0,0,0,33,33,42,42,42,42,0,33,36,373,196,196,196,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,41,41,0,0,0,41,41,0,0,0,0,41,0,0,41,41,41,0,61,41,0,0,0,0,0,41,41,61,61,61,61,0,41,57,397,164,164,164,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,60,60,60,60,0,0,56,462,213,213,213,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,23,23,0,0,0,23,23,0,0,0,0,23,0,0,23,23,23,0,62,23,0,0,0,0,0,23,23,62,62,62,62,0,23,25,464,155,155,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,556,556,556,0,0,0,0,556,0,0,556,0,0,0,0,556,67,0,0,556,556,0,0,0,0,67,67,67,67,556,0,31,556,173,173,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,589,589,589,0,0,0,0,589,0,0,589,0,0,0,0,589,52,0,0,589,589,0,0,0,0,52,52,52,52,589,0,25,589,193,193,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,491,491,491,0,0,0,0,491,0,0,491,0,0,0,0,491,50,0,0,491,491,0,0,0,0,50,50,50,50,491,0,0,491,149,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,510,510,510,0,0,0,0,510,0,0,510,0,0,0,0,510,37,0,0,510,510,0,0,0,0,37,37,37,37,510,0,25,510,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,515,515,515,0,0,0,0,515,0,0,515,0,0,0,0,515,38,0,0,515,515,0,0,0,0,38,38,38,38,515,0,25,515,173,173,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,496,496,496,0,0,0,0,496,0,0,496,0,0,0,0,496,41,0,0,496,496,0,0,0,0,41,41,41,41,496,0,0,496,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,521,521,521,21,21,0,0,521,0,21,521,0,21,21,21,521,33,21,0,521,521,0,0,21,21,33,33,33,33,521,21,0,521,129,129,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,24,542,542,542,24,24,0,0,542,0,24,542,0,24,24,24,542,22,24,0,542,542,0,0,24,24,22,22,22,22,542,24,0,542,192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,52,52,52,512,512,512,52,52,0,0,512,0,52,512,0,52,52,52,512,0,52,0,512,512,0,0,52,52,0,0,0,0,512,52,0,512,193,193,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,29,29,614,614,614,29,29,0,0,614,0,29,614,0,29,29,29,614,21,29,0,614,614,0,0,29,29,21,21,21,21,614,29,0,614,226,226,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,24,707,707,707,24,24,0,0,707,0,24,707,0,24,24,24,707,0,24,0,707,707,0,0,24,24,0,0,0,0,707,24,0,707,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,828,828,828,0,0,0,0,828,0,0,828,0,0,0,0,828,0,0,0,828,828,0,0,0,0,0,0,0,0,828,0,0,828,199,199,199,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,842,842,842,0,0,0,0,842,0,0,842,0,0,0,0,842,0,0,0,842,842,0,0,0,0,0,0,0,0,842,0,0,842,187,187,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,739,739,739,0,0,0,0,739,0,0,739,0,0,0,0,739,0,0,0,739,739,0,0,0,0,0,0,0,0,739,0,20,739,179,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,812,812,812,0,0,0,0,812,0,0,812,0,0,0,0,812,0,0,0,812,812,0,0,0,0,0,0,0,0,812,0,21,812,225,225,225,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,774,774,774,0,0,0,0,774,0,0,774,0,0,0,0,774,0,0,0,774,774,0,0,0,0,0,0,0,0,774,0,0,774,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,806,806,806,0,0,0,0,806,0,0,806,0,0,0,0,806,31,0,0,806,806,0,0,0,0,31,31,31,31,806,0,21,806,193,193,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,776,776,776,0,0,0,0,776,0,0,776,0,0,0,0,776,25,0,0,776,776,0,0,0,0,25,25,25,25,776,0,0,776,199,199,199,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,731,731,731,0,0,0,0,731,0,0,731,0,0,0,0,731,30,0,0,731,731,0,0,0,0,30,30,30,30,731,0,0,731,179,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,773,773,773,0,0,0,0,773,0,0,773,0,0,0,0,773,22,0,0,773,773,0,0,0,0,22,22,22,22,773,0,0,773,159,159,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,739,739,739,0,0,0,0,739,0,0,739,0,0,0,0,739,20,0,0,739,739,0,0,0,0,20,20,20,20,739,0,36,739,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,702,702,702,0,0,0,0,702,0,0,702,0,0,0,0,702,36,0,0,702,702,0,0,0,0,36,36,36,36,702,0,0,702,164,164,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,780,780,780,0,0,0,0,780,0,0,780,0,0,0,0,780,21,0,0,780,780,0,0,0,0,21,21,21,21,780,0,25,780,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,730,730,730,0,0,0,0,730,0,0,730,0,0,0,0,730,0,0,0,730,730,0,0,0,0,0,0,0,0,730,0,0,730,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,694,694,694,0,0,0,0,694,0,0,694,0,0,0,0,694,0,0,0,694,694,0,0,0,0,0,0,0,0,694,0,0,694,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,32,32,32,725,725,725,32,32,0,0,725,0,32,725,0,32,32,32,725,28,32,0,725,725,0,0,32,32,28,28,28,28,725,32,0,725,138,138,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,41,41,708,708,708,41,41,0,0,708,0,41,708,0,41,41,41,708,28,41,0,708,708,0,0,41,41,28,28,28,28,708,41,0,708,102,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,183,183,183,723,723,723,183,183,0,0,723,0,183,723,0,183,183,183,723,0,183,0,723,723,0,0,183,183,0,0,0,0,723,183,0,723,183,183,183,183,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,160,160,160,753,753,753,160,160,0,0,753,0,160,753,0,160,160,160,753,26,160,0,753,753,0,0,160,160,26,26,26,26,753,160,0,753,160,160,160,160,134,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,128,128,128,804,804,804,128,128,0,0,804,0,128,804,0,128,128,128,804,22,128,0,804,804,0,0,128,128,22,22,22,22,804,128,0,804,128,128,128,128,106,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,147,147,147,826,826,826,147,147,0,0,826,0,147,826,0,147,147,147,826,0,147,0,826,826,0,0,147,147,0,0,0,0,826,147,0,826,147,147,147,147,140,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,149,149,149,793,793,793,149,149,0,0,793,0,149,793,0,149,149,149,793,0,149,0,793,793,0,0,149,149,0,0,0,0,793,149,0,793,149,149,149,149,132,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,71,71,71,664,664,664,71,71,0,0,664,0,71,664,0,71,71,71,664,0,71,0,664,664,0,0,71,71,0,0,0,0,664,71,0,664,71,71,71,71,124,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,112,112,112,709,709,709,112,112,0,0,709,0,112,709,0,112,112,112,709,0,112,0,709,709,0,0,112,112,0,0,0,0,709,112,0,709,112,112,112,112,167,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,92,92,92,716,716,716,92,92,0,0,716,0,92,716,0,92,92,92,716,0,92,0,716,716,0,0,92,92,0,0,0,0,716,92,0,716,92,92,92,92,182,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,75,75,75,703,703,703,75,75,0,0,703,0,75,703,0,75,75,75,703,0,75,0,703,703,0,0,75,75,0,0,0,0,703,75,0,703,75,75,75,75,158,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,65,65,65,826,826,826,65,65,0,0,826,0,65,826,0,65,65,65,826,0,65,0,826,826,0,0,65,65,0,0,0,0,826,65,0,826,65,65,65,65,146,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,44,44,44,828,828,828,44,44,0,0,828,0,44,828,0,44,44,44,828,0,44,0,828,828,0,0,44,44,0,0,0,0,828,44,0,828,44,44,44,44,153,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,60,60,60,934,934,934,60,60,0,0,934,0,60,934,0,60,60,60,934,0,60,0,934,934,0,0,60,60,0,0,0,0,934,60,0,934,60,60,60,60,144,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,50,50,1063,1063,1063,50,50,0,0,1063,0,50,1063,0,50,50,50,1063,0,50,0,1063,1063,0,0,50,50,0,0,0,0,1063,50,0,1063,50,50,50,50,145,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,74,74,74,1087,1087,1087,74,74,0,0,1087,0,74,1087,0,74,74,74,1087,0,74,0,1087,1087,0,0,74,74,0,0,0,0,1087,74,0,1087,74,74,74,74,116,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,34,34,34,1066,1066,1066,34,34,0,0,1066,0,34,1066,0,34,34,34,1066,0,34,0,1066,1066,0,0,34,34,0,0,0,0,1066,34,0,1066,34,34,34,34,95,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,47,47,47,1114,1114,1114,47,47,0,0,1114,0,47,1114,0,47,47,47,1114,0,47,0,1114,1114,0,0,47,47,0,0,0,0,1114,47,0,1114,47,47,47,47,118,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,77,77,77,1168,1168,1168,77,77,0,0,1168,0,77,1168,0,77,77,77,1168,0,77,0,1168,1168,0,0,77,77,0,0,0,0,1168,77,0,1168,77,77,77,77,84,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,42,42,42,1169,1169,1169,42,42,0,0,1169,0,42,1169,0,42,42,42,1169,0,42,0,1169,1169,0,0,42,42,0,0,0,0,1169,42,0,1169,42,42,42,42,121,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,50,50,1045,1045,1045,50,50,0,0,1045,0,50,1045,0,50,50,50,1045,0,50,0,1045,1045,0,0,50,50,0,0,0,0,1045,50,0,1045,50,50,50,50,146,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,38,38,999,999,999,38,38,0,0,999,0,38,999,0,38,38,38,999,0,38,0,999,999,0,0,38,38,0,0,0,0,999,38,0,999,38,38,38,38,147,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,58,58,973,973,973,58,58,0,0,973,0,58,973,0,58,58,58,973,0,58,0,973,973,0,0,58,58,0,0,0,0,973,58,0,973,58,58,58,58,137,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,57,57,57,946,946,946,57,57,0,0,946,0,57,946,0,57,57,57,946,0,57,0,946,946,0,0,57,57,0,0,0,0,946,57,0,946,57,57,57,57,162,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,74,74,74,892,892,892,74,74,0,0,892,0,74,892,0,74,74,74,892,0,74,0,892,892,0,0,74,74,0,0,0,0,892,74,0,892,74,74,74,74,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,67,67,67,888,888,888,67,67,0,0,888,0,67,888,0,67,67,67,888,0,67,0,888,888,0,0,67,67,0,0,0,0,888,67,0,888,67,67,67,67,151,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,36,36,36,916,916,916,36,36,0,0,916,0,36,916,0,36,36,36,916,0,36,0,916,916,0,0,36,36,0,0,0,0,916,36,0,916,36,36,36,36,164,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,53,53,53,963,963,963,53,53,0,0,963,0,53,963,0,53,53,53,963,0,53,0,963,963,0,0,53,53,0,0,0,0,963,53,0,963,53,53,53,53,183,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,45,45,45,999,999,999,45,45,0,0,999,0,45,999,0,45,45,45,999,0,45,0,999,999,0,0,45,45,0,0,0,0,999,45,0,999,45,45,45,45,201,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,940,940,940,30,30,0,0,940,30,30,940,0,30,30,30,940,0,30,0,940,940,0,30,30,30,0,0,0,0,940,30,30,940,30,30,30,30,127,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,82,82,82,918,918,918,82,82,0,0,918,26,82,918,0,82,82,82,918,20,82,0,918,918,0,26,82,82,20,20,20,20,918,82,26,918,82,82,82,82,146,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,75,75,75,901,901,901,75,75,0,0,901,26,75,901,0,75,75,75,901,0,75,0,901,901,0,26,75,75,0,0,0,0,901,75,26,901,75,75,75,75,123,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,143,143,143,938,938,938,143,143,0,0,938,0,143,938,0,143,143,143,938,0,143,0,938,938,0,0,143,143,0,0,0,0,938,143,0,938,143,143,143,143,140,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,63,63,63,899,899,899,63,63,0,0,899,0,63,899,0,63,63,63,899,0,63,0,899,899,0,0,63,63,0,0,0,0,899,63,0,899,63,63,63,63,159,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,53,53,53,951,951,951,53,53,0,0,951,0,53,951,0,53,53,53,951,0,53,0,951,951,0,0,53,53,0,0,0,0,951,53,0,951,53,53,53,53,183,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,125,125,125,820,820,820,125,125,0,0,820,0,125,820,0,125,125,125,820,0,125,0,820,820,0,0,125,125,0,0,0,0,820,125,0,820,125,125,125,125,219,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,51,844,844,844,51,51,0,0,844,0,51,844,0,51,51,51,844,0,51,0,844,844,0,0,51,51,0,0,0,0,844,51,0,844,51,51,51,51,240,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,62,62,62,951,951,951,62,62,0,0,951,0,62,951,0,62,62,62,951,0,62,0,951,951,0,0,62,62,0,0,0,0,951,62,0,951,62,62,62,62,270,62,60,0,0,0,0,0,0,0,0,0,0,0,0,0
99,99,99,99,910,910,910,99,99,0,0,910,20,99,910,0,99,99,99,910,0,99,0,910,910,0,20,99,99,0,0,0,0,910,99,20,910,99,99,99,99,192,99,55,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,88,88,938,938,938,88,88,0,0,938,26,88,938,0,88,88,88,938,0,88,0,938,938,0,26,88,88,0,0,0,0,938,88,26,938,88,88,88,88,172,88,39,0,0,0,0,0,0,0,0,0,0,0,0,0
168,168,168,168,827,827,827,168,168,0,0,827,21,168,827,0,168,168,168,827,0,168,0,827,827,0,21,168,168,0,0,0,0,827,168,21,827,168,168,168,168,184,168,57,0,0,0,0,0,0,0,0,0,0,0,0,0
125,125,125,125,859,859,859,125,125,0,0,859,27,125,859,0,125,125,125,859,0,125,0,859,859,0,27,125,125,0,0,0,0,859,125,27,859,125,125,125,125,129,125,69,0,0,0,0,0,0,0,0,0,0,0,0,0
102,102,102,102,960,960,960,102,102,0,0,960,20,102,960,0,102,102,102,960,0,102,0,960,960,0,20,102,102,0,0,0,0,960,102,20,960,102,102,102,102,146,102,72,0,0,0,0,0,0,0,0,0,0,0,0,0
165,165,165,165,816,816,816,165,165,0,0,816,0,165,816,0,165,165,165,816,0,165,0,816,816,0,0,165,165,0,0,0,0,816,165,0,816,165,165,165,165,163,165,44,0,0,0,0,0,0,0,0,0,0,0,0,0
154,154,154,154,845,845,845,154,154,0,0,845,22,154,845,0,154,154,154,845,0,154,0,845,845,0,22,154,154,0,0,0,0,845,154,22,845,154,154,154,154,187,154,44,0,0,0,0,0,0,0,0,0,0,0,0,0
155,155,155,155,775,775,775,155,155,0,0,775,20,155,775,0,155,155,155,775,0,155,0,775,775,0,20,155,155,0,0,0,0,775,155,20,775,155,155,155,155,182,155,63,0,0,0,0,0,0,0,0,0,0,0,0,0
180,180,180,180,805,805,805,180,180,0,0,805,22,180,805,0,180,180,180,805,0,180,0,805,805,0,22,180,180,0,0,0,0,805,180,22,805,180,180,180,180,169,180,66,0,0,0,0,0,0,0,0,0,0,0,0,0
202,202,202,202,719,719,719,202,202,0,0,719,21,202,719,0,202,202,202,719,0,202,0,719,719,0,21,202,202,0,0,0,0,719,202,21,719,202,202,202,202,154,202,58,0,0,0,0,0,0,0,0,0,0,0,0,0
185,185,185,185,663,663,663,185,185,0,0,663,0,185,663,0,185,185,185,663,0,185,0,663,663,0,0,185,185,0,0,0,0,663,185,0,663,185,185,185,185,199,185,95,0,0,0,0,0,0,0,0,0,0,0,0,0
165,165,165,165,746,746,746,165,165,0,0,746,0,165,746,0,165,165,165,746,0,165,0,746,746,0,0,165,165,0,0,0,0,746,165,0,746,165,165,165,165,221,165,58,0,0,0,0,0,0,0,0,0,0,0,0,0
109,109,109,109,659,659,659,109,109,0,0,659,0,109,659,0,109,109,109,659,0,109,0,659,659,0,0,109,109,0,0,0,0,659,109,0,659,109,109,109,109,284,109,66,0,0,0,0,0,0,0,0,0,0,0,0,0
169,169,169,169,593,593,593,169,169,0,0,593,0,169,593,0,169,169,169,593,0,169,0,593,593,0,0,169,169,0,0,0,0,593,169,0,593,169,169,169,169,240,169,74,0,0,0,0,0,0,0,0,0,0,0,0,0
133,133,133,133,738,738,738,133,133,0,0,738,24,133,738,0,133,133,133,738,0,133,0,738,738,0,24,133,133,0,0,0,0,738,133,24,738,133,133,133,133,237,133,64,0,0,0,0,0,0,0,0,0,0,0,0,0
111,111,111,111,694,694,694,111,111,0,0,694,0,111,694,0,111,111,111,694,0,111,0,694,694,0,0,111,111,0,0,0,0,694,111,0,694,111,111,111,111,264,111,69,0,0,0,0,0,0,0,0,0,0,0,0,0
98,98,98,98,657,657,657,98,98,0,0,657,0,98,657,0,98,98,98,657,0,98,0,657,657,0,0,98,98,0,0,0,0,657,98,0,657,98,98,98,98,214,98,42,0,0,0,0,0,0,0,0,0,0,0,0,0
81,81,81,81,659,659,659,81,81,0,0,659,0,81,659,0,81,81,81,659,0,81,0,659,659,0,0,81,81,0,0,0,0,659,81,0,659,81,81,81,81,203,81,51,0,0,0,0,0,0,0,0,0,0,0,0,0
